id,latitude,longitude,s2_token
3807484886016815,51.357926966362,-0.45686501617151,487675efc
4334327946598661,51.330768420221,-0.50880184064894,4875d88ec
2817139918616207,51.341580130649,-0.49997304239454,4875d89c4
182954386924640,51.355014013808,-0.49231781136259,487676184
779312749454034,51.329712260502,-0.4788918245731,4875d8b74
386942989651621,51.35315700000001,-0.4609640000000001,487675fbc
2977032055864217,51.39162982126,-0.47894050825066,487676864
486629455908353,51.337030708927,-0.50491752110892,4875d8854
326157338909476,51.388033748482,-0.50734171807782,487676f84
320116652800325,51.371984314588,-0.4741204700221,487676744
493400068408085,51.374713804659,-0.49310214926238,487676424
152284037256068,51.373213501608205,-0.4545397862868481,487675c4c
897823674538954,51.32198226476508,-0.4947437349459542,4875d8ebc
1802471689926916,51.372594940995,-0.48270661505633,4876766e4
140246478087300,51.373135739709,-0.47578550243177,487676714
272622254564957,51.313056533991,-0.46887104291198,4875d8d2c
136106075633610,51.34286830653555,-0.4991878072090713,4875d89c4
970070920197820,51.312792880232,-0.4685334874291,4875d8d2c
153586063436591,51.360347168937,-0.4970204564868,4876763c4
200522161705826,51.394891070026,-0.49373558068284,487676f34
312172383738969,51.386206502342,-0.50325316196168,487676584
822033998408382,51.352997596123,-0.46605629616642,487675fdc
2955914347867080,51.337180760324,-0.50465348524386,4875d8854
596382824672891,51.361293726177,-0.45653439660757,487675ef4
470163307419460,51.295000093813,-0.50141190243485,4875d91ac
2877919149087972,51.393282010389,-0.48589701579038,4876768ec
2807264372752358,51.37502327802196,-0.5014857120880946,48767644c
961663157911561,51.320114140708,-0.4732057428139,4875d8cbc
145973737910821,51.36360694454627,-0.4525668319235045,487675e94
526179328765004,51.374116636458,-0.44737903243606,487675c74
538931047416685,51.37032589124701,-0.4437762875210481,487675bf4
165388368762708,51.372935871166,-0.4841040571972,4876766ec
333797898311309,51.348939088526,-0.4707258894529,48767600c
2949529835318958,51.399448912185,-0.43341729106855,4876745ac
949427992492746,51.353869709978,-0.47002169515937,487676074
303465611322545,51.353467285359,-0.46983625284907,487676074
377234066949257,51.37474514972,-0.43754651142827,487675bbc
773569216694002,51.330202205889,-0.5093078800405,4875d88ec
4576861435664164,51.350158043714,-0.48748042079435,4876761ec
858352618092907,51.340265298948,-0.47111739638135,4875d8acc
493987888465327,51.37099522616,-0.47834318795321,487676724
499118717898271,51.353617830158,-0.43419660276262,4876758f4
503176634217101,51.371881906349,-0.45508488495133,487675c34
2991579800987346,51.32312139522781,-0.5055952418457539,4875d8f2c
203134548142547,51.352927329696,-0.45871714255896,487675fa4
2811030932441994,51.373166311683,-0.49353074948383,487676424
2823463974574837,51.371852245698,-0.47273369903282,487676744
466027791347002,51.357676022535,-0.49468640037548,4876763d4
1139419073488641,51.38535261686242,-0.4581671038814473,487675d24
2978840422351184,51.350837538157,-0.48794705945597,4876761ec
177270704295254,51.352783479202,-0.43438257311653,4876758f4
693030695380490,51.38795932641381,-0.4587942479457145,487675d2c
169567234976452,51.307967038718,-0.4347401390198,4875df1cc
478683950119362,51.337802104218,-0.4460085327466,4875df5d4
140165551483092,51.329598187951,-0.51003923558656,4875d88bc
539206157438246,51.304218205326,-0.50956368451107,4875d8fe4
673125813925535,51.38133242000001,-0.5030508890000002,4876765a4
975701696517019,51.338162699996,-0.45123609999109,4875df5b4
310124317441884,51.393785502417,-0.4799258969062,48767685c
479871866454258,51.360670069147,-0.45909314664134,487675e5c
950185545778540,51.397222678164,-0.45420933975244,48767430c
251632849936085,51.37141808426,-0.48859860906929,4876766bc
100112395965890,51.37009131156307,-0.4784730968181678,487676724
847499729186297,51.34271817645,-0.46330792417375,4875df544
4987650711325237,51.35130038296406,-0.4947153950911021,487676224
545640386442087,51.331325955921,-0.50837845604021,4875d88ec
275413084289250,51.292319381274,-0.454961871684,4875dec54
912611226277364,51.352255182884,-0.46630554509529,487675fdc
3900167626766846,51.349657040974,-0.48711634644471,4876761ec
742579786436042,51.34154612108,-0.46259308519116,4875df56c
760675858143509,51.365562754719,-0.45418661881089,487675e9c
495183104862683,51.373473140195,-0.47638721111614,487676714
496438695285819,51.38491792227148,-0.4581165646056263,487675d24
943704226196443,51.344587767659,-0.46325276804539,4875df55c
841147286470328,51.394496701224,-0.48987090109018,4876768c4
302890474807017,51.31917743481,-0.47248262133977,4875d8cc4
1408833229478285,51.342930490136,-0.48822823795156,4875d8a14
4077690842299647,51.34375194998,-0.48528794514621,4875d8a74
294206285762542,51.344087465928,-0.4766476991915,4875d8a9c
290181262810826,51.366813575688,-0.45336477406597,487675e9c
171930505173604,51.34602418565655,-0.501372564914444,48767627c
313720833463005,51.36758895174,-0.46083005049063,487675ddc
271061338044777,51.335844704613,-0.5069527352487,4875d885c
303452234738061,51.346866385705,-0.48542953183539,4876761dc
287337606361398,51.337147259809,-0.44278147936921,4875df67c
482805233002615,51.357498905856,-0.4663310089097,487675e2c
578371103111319,51.301978679416,-0.48609490105744,4875d920c
1155906075164190,51.38121816400001,-0.5031068309999999,4876765a4
518493372894621,51.347433803541,-0.47105012419568,487676004
135214605319073,51.322387947121,-0.45012846447864,4875df3ec
1192951228115434,51.373372803573226,-0.5021791713545681,48767645c
155592593191890,51.299079384601,-0.48392804100679,4875d926c
170294351577843,51.348403726123,-0.46774646589268,487675ffc
1356688858131538,51.396208687217,-0.4562667840656,487674304
368349261263644,51.335771967666,-0.4360525760686,4875df654
2907761269500892,51.37358159864,-0.4464795274846,487675c74
223648515774139,51.345873188377,-0.48552306588356,4875d8a74
1105288870156779,51.38668683302454,-0.5044041438798216,487676584
2898805930390683,51.366889863763,-0.49934970870955,48767638c
297303561926834,51.352188888571,-0.4663459710003,487675fdc
459669755133813,51.327601615686,-0.47575698270702,4875d8b64
955157248578851,51.377303424888,-0.48297123970469,4876766fc
1379492872435233,51.378664025305,-0.43394509687608,487675b04
372475137504980,51.340979358323,-0.43483259268133,4875df634
534401301052133,51.297329725919,-0.49767739643744,4875d91bc
503850630854040,51.352498252908,-0.46616669069623,487675fdc
265325098623702,51.38960839841,-0.49096227410391,4876768ac
4342131609144409,51.28882622476,-0.50272947739769,4875d911c
933697673857091,51.336923745334,-0.44168533854562,4875df664
865465734221864,51.38284417201024,-0.4571584947391341,487675cdc
1096595557552761,51.35002952165914,-0.5048448112037112,48767628c
1093347287818474,51.292920485773,-0.47951084621296,4875d9304
1373107026468609,51.36326041245254,-0.5033224084334407,48767639c
529928048379433,51.339963280758,-0.45466497586521,4875df5a4
834208430780132,51.365554820122,-0.45998890002856,487675e7c
172891974633248,51.326265983347,-0.4461343445727,4875df404
1008180796656686,51.369018532231,-0.46166968337545,487675ddc
415403093749364,51.29185524383798,-0.4905000877005547,4875d93d4
529663811381948,51.361778151389,-0.49894899261237,487676394
366552988186473,51.389079781811,-0.49463808173913,487676f54
2842996329293543,51.345658633043,-0.4721122646247,4875d8aa4
274498987708060,51.358904386065,-0.45723565969119,487675e54
166649149045859,51.38063982100001,-0.503410918,4876765a4
146856250694506,51.345059881601,-0.47923486141334,4875d8a84
278739104454752,51.38312566088332,-0.4572768657964631,487675cdc
139855768159526,51.394822953514,-0.435722676184,4876744e4
299180048366502,51.348993085135,-0.48646142611872,4876761ec
470435487363368,51.347352882928,-0.48581236952743,4876761dc
3701368476636180,51.361307163703,-0.49820993687813,4876763c4
704839027355840,51.37683790020103,-0.4546107180894659,487675c54
514968556343737,51.370244277141,-0.50671370741703,48767648c
279784830492339,51.328707963569,-0.47722326396824,4875d8b74
279713250524316,51.371547150711,-0.50759718699776,487676494
620861248891217,51.370873281282,-0.49275994198969,48767641c
859902738209264,51.338021047231,-0.44706260680087,4875df5d4
485900692532433,51.393996614846,-0.46879782388726,48767429c
279460180590828,51.341958913642,-0.48048520479293,4875d8a64
1149923768764657,51.354461848947,-0.4697814261336,48767607c
451932746105501,51.320287763978,-0.4736914574447,4875d8cbc
130596139037003,51.371873248547,-0.45498206829018,487675c34
327968978888915,51.32512347827,-0.44753240379889,4875df3fc
758635214843214,51.372931317083,-0.48349945870079,4876766e4
824153064953240,51.379131467135,-0.4858212785951,48767665c
1438588186477404,51.376368814459,-0.43608755463434,487675bac
819214792022962,51.371503275147,-0.4494973233922,487675c14
529857721372602,51.347385386465,-0.47190846605832,48767601c
784208365612144,51.355958248632,-0.46660603669775,487675fd4
171964758183252,51.344092003434,-0.48122858201947,4875d8a7c
3125922391003454,51.348041489965794,-0.477924151608477,48767602c
434085081264291,51.324340184705,-0.45959363259178,4875df364
770837490554046,51.36865943538834,-0.4996948304498764,487676474
422211323047225,51.350027205982215,-0.4822830242330818,4876761cc
303480831149696,51.328851301338,-0.47806220390433,4875d8b74
773079993352307,51.339364827177,-0.45259029066336,4875df5bc
3719916634801567,51.375432385329,-0.43697070826191,487675ba4
1071571376668584,51.378624493136,-0.4850269783945,48767665c
255198666037042,51.374646950642,-0.47886275239341,48767671c
1375351356170631,51.347476111345,-0.46527777783247,487675ff4
684889866565423,51.37253096858584,-0.4703882940877413,487676764
721041422218875,51.370519139437214,-0.48567059120417,4876766c4
1843779335828838,51.34319169621369,-0.4989637657715519,4875d89c4
284981120486081,51.34575466790334,-0.5011599332963721,4875d89d4
1154726315430054,51.32631539745378,-0.4831841140256059,4875d8b8c
512142696829089,51.371515406725,-0.46582271802353,487675dec
484387762678276,51.346097658812,-0.46284081674097,4875df55c
1022983698506423,51.372211118215,-0.44558972799035,487675c0c
529229261578644,51.342909305626,-0.48529576717689,4875d8a6c
978050796244538,51.386884537179526,-0.4582690756611978,487675d2c
298334535195513,51.391997977797,-0.5029721350627,487676f74
816016352811681,51.36584251269141,-0.4425939977490654,487675954
474739323640052,51.386947018167,-0.50488065175918,48767657c
3064898727168289,51.333234629626,-0.48284708580907,4875d8bac
290782452717350,51.329389297163,-0.47830090801505,4875d8b74
1573282469730751,51.344238672824,-0.4753281551759,4875d8a9c
523197139049045,51.324256972714,-0.46058337278555,4875df364
1788775331509237,51.381231497603366,-0.4903840358281829,487676674
835474264068720,51.371144960737,-0.47931357280723,487676724
493725085566040,51.34043539442664,-0.5012792214067271,4875d89b4
602687017377988,51.314299730373,-0.46975885433862,4875d8d2c
273177437923035,51.349922012245,-0.4351321110933,48767588c
668713174800921,51.327868096,-0.4806412920000001,4875d8b9c
833360097263681,51.316550614655,-0.453483365457,4875df3ac
3025446904247218,51.397178995172,-0.48750098661605,4876768dc
1082938562229751,51.379119191494,-0.43338265823231,487675afc
562121845044070,51.3863660513496,-0.4582281028498764,487675d2c
1112992602514670,51.341425542905,-0.49516233380027,4875d89ec
332616658281212,51.356955264947,-0.49438423941049,4876763d4
471944564091836,51.309615610729,-0.44432142301464,4875df18c
160163779380886,51.298005761029,-0.49635061603279,4875d9194
305329644512271,51.360651897631,-0.45666461844004,487675ef4
524015425291755,51.394756832714,-0.46082866959944,4876742ec
164415365516350,51.28944478067,-0.50221534843565,4875d911c
486328330040493,51.301682067614486,-0.4824324922957393,4875d927c
222815809272158,51.372521826686,-0.48253455197872,4876766e4
2741142422843502,51.3666561834,-0.50396447862995,487676384
878177396874092,51.36564723166836,-0.4390310692015946,487675964
324364789107270,51.296375277437,-0.49931152893032,4875d91bc
196326668879036,51.360024696524,-0.45696872047915,487675ef4
884569426307772,51.3730627319604,-0.4541204266857273,487675c44
277672347362508,51.338744676082,-0.4851801431399,4875d8a44
135471385270111,51.352026489208,-0.48907504850288,487676194
140785488069854,51.320451522633,-0.50996661154233,4875d8f44
807996116803956,51.358483689712,-0.49564051353763,4876763cc
1110792366301557,51.36571197837225,-0.4396833572110263,48767595c
505392214146890,51.345182682619,-0.47157367329291,4875d8aac
1118184665629361,51.396403363605,-0.50056225837917,487676f1c
250144413523810,51.3409516783,-0.46409513664108,4875df544
487595482359641,51.336118377945,-0.50645902236246,4875d8854
514218763279880,51.297275467847,-0.48551798447791,4875d923c
577948210263042,51.352920480943,-0.46983762277255,487676074
368024934637764,51.324475730808,-0.46050614157175,4875df364
221387196453544,51.298487971771,-0.49101290381333,4875d9224
1276676756485746,51.320721698667576,-0.498019778380732,4875d8ec4
1268269097233299,51.3814136325649,-0.4907390648905818,487676674
4349316198451819,51.316287877295,-0.4363367687623,4875df10c
1140761470037389,51.3371437299723,-0.5089903019010644,4875d885c
514619966339863,51.336814714923,-0.44117836233876,4875df664
471934603864052,51.375707719528,-0.51025190483683,4876764e4
1139413716498704,51.291251929781,-0.50221550303013,4875d9104
830619167540806,51.364274689348,-0.50624827546325,487676374
482738696296674,51.330767276794,-0.4805801913485,4875d8ba4
199680689208740,51.36607923938054,-0.4422701396884715,48767595c
159789319425544,51.342467326748,-0.48067660132659,4875d8a64
297636151816258,51.471636843096,-0.45227078767638,487673cb4
899832250867298,51.475091618493,-0.45716142390856,487672324
149255310538546,51.482534738179,-0.48305100549963,487671904
492684905490913,51.470501888346,-0.47077227387768,4876717fc
365294751548337,51.510814653774,-0.4727979829898,487671ff4
1374949299528415,51.487338971583,-0.48947868475603,48767196c
1101427470379487,51.517754125307,-0.49963436037157,48766e214
651905425723331,51.528656196065,-0.49853955817011,48766e3c4
1457989397877691,51.484013724238,-0.50625912835735,487671bac
581816019461956,51.481750063877,-0.47215378515316,48767187c
153268816734501,51.403026004433,-0.44833568466107,48767438c
360863212100136,51.411494296602,-0.43558401723419,487674684
513154053211780,51.480826128468,-0.439748806984,4876724f4
1096212447530925,51.407263473418,-0.44297714552141,48767441c
3866229513496095,51.484536487407,-0.50938929539902,487671b04
803740087372558,51.4665166883225,-0.4714287414833843,4876717dc
300185965088931,51.474492947719,-0.4674469889186,4876722b4
2918566305039036,51.498033716407,-0.49353989876629,487671ea4
302881404665321,51.528984001041,-0.49876599971388,48766e3c4
493554008495766,51.479307727395,-0.48802777240942,4876719bc
223443532452531,51.507888998923,-0.45142200274774,4876720c4
661281648779769,51.46649744559125,-0.4869785690712293,487671714
900964790480029,51.493506515999,-0.49074720341475,487671eb4
768226170553430,51.426157669295,-0.47032433648931,487676aa4
979624616108354,51.523186118131,-0.49855213818537,48766e234
1377249929323288,51.528210627932,-0.48564425720258,48766e11c
872314346683639,51.481788321845,-0.47635658858942,487671864
807342426860789,51.480158491246,-0.47059670460443,487672284
474863483967458,51.402012199987,-0.44949529849044,487674394
230412665513489,51.468958390029,-0.47148418636059,4876717e4
336499667993161,51.422279129904,-0.44259515096555,48767473c
375130447081349,51.470146489459,-0.49024294761924,48767175c
498433161193575,51.468577896714,-0.49179841944447,48767174c
684147715645710,51.514370278099,-0.47774927116222,48766e024
466051177966121,51.51989721206,-0.48257235851043,48766e04c
3029039613999575,51.506945007615,-0.44680799365075,487672734
2919396454993975,51.509186006091,-0.50297701140539,487671d94
524918808689141,51.469506390497,-0.45277788081594,487673cb4
549202199802699,51.459470789689,-0.49389900947105,4876716d4
1265926110470816,51.512540805228,-0.475451234066,487671fe4
181496913829962,51.509461995197,-0.46629098921771,487672014
2968761176712933,51.471592895294,-0.46726212118633,487673d4c
296991212152040,51.409217300622,-0.49016350034964,487676be4
193889535882004,51.481495775438,-0.48209400466679,487671854
218490412960822,51.465417993587,-0.50159988832588,4876710ec
798355177553469,51.529844822617,-0.48594327766779,48766e124
321601209349712,51.481946437482,-0.44552920574155,487672484
1137850996860677,51.46692298402833,-0.4875040332508751,48767176c
143025741122376,51.470065577451,-0.50798728960755,48767107c
520319155759462,51.448627394226,-0.43664732714885,48767397c
168233418519152,51.48001537894,-0.4592136231774,4876722fc
463264041418789,51.446354999323,-0.45888930130559,487673e64
545564656848429,51.526592106099,-0.48618796155691,48766e104
885292485661171,51.5006884451,-0.49616158875361,487671c24
542912496696817,51.459299761835,-0.49389780451793,4876716d4
152860200066784,51.405064729332,-0.50577438108863,487676e64
802340623993445,51.494535966783,-0.47059359828285,4876721fc
111667544319428,51.485258108169,-0.45275854612812,487672394
977057966369005,51.52195200399,-0.49854400107766,48766e234
789326761701725,51.470096737213,-0.45399459006095,487673ccc
443575827965853,51.4759696438995,-0.4608450975334027,4876722dc
213073740399770,51.47334891557,-0.46718867156597,4876722b4
299064211851239,51.494487252959,-0.49427100615633,487671eac
496690221469506,51.510078998728,-0.47964198451193,487671fc4
463007764799219,51.52499348325,-0.49862978992772,48766e3cc
640462250162073,51.520057168809,-0.49872889453946,48766e23c
658949839108037,51.47176062788623,-0.4733972583082564,4876717fc
2945109929080688,51.438438963987,-0.45425301962074,487673f1c
626624722548369,51.46773429348845,-0.4875582291150616,48767176c
1421152814902992,51.476362853245,-0.43504901433623,487672524
261178255690889,51.51203756413,-0.47445715939462,487671fe4
5937862589578074,51.4662205334052,-0.4686536545052008,487673d64
151778126844572,51.423768342585,-0.45490140261113,4876740ec
375899477076984,51.422642426393,-0.44520302515801,487674734
812991422658134,51.473662347224,-0.48129474133934,48767182c
3818068141621611,51.473808798589,-0.45294320148087,48767234c
276408434276017,51.400187995823,-0.49134800110854,48767692c
1508451712821561,51.475955403016,-0.4377503718135,4876724dc
270285761507511,51.468007132906,-0.46434943876695,487673d3c
482489490577231,51.46446220978434,-0.4633963004631247,487673d14
474653333592923,51.510023005088,-0.47741100575575,487671fc4
131874492230043,51.479880150115,-0.47406396322399,48767186c
933480650816580,51.483438045133,-0.4882841709792,48767190c
301082574954151,51.470486865706,-0.44344181099154,487673b4c
291305482532684,51.519494419046,-0.49905256944036,48766e23c
3983971211682022,51.470768980253,-0.49075934418477,48767175c
631497115342756,51.46451163133317,-0.4641857337208772,487673d14
135780821873853,51.430537746115,-0.4821670033302,4876714d4
175087621183215,51.481861985249,-0.50182175454098,487671a4c
835558847316560,51.407695100201,-0.44277821138114,48767441c
1426201867758342,51.485984352827,-0.48964372109442,48767196c
522183896098194,51.402626238319,-0.4486672636671,48767438c
895041998009264,51.46952556192,-0.46603499303003,487673d4c
198404632749356,51.475903819342655,-0.4663466969522652,4876722bc
201904068956811,51.468507181098914,-0.4876057268889445,48767176c
793094191346500,51.40388423876,-0.49067805005205,48767694c
246826647199893,51.469868013543,-0.491726777664,487671754
119092204341044,51.46913771607091,-0.4872377173511475,48767176c
474610263758376,51.459757843859,-0.49547670171312,48767112c
304523527782248,51.520848967366,-0.48366939743494,48766e1b4
473695580625668,51.478317819895,-0.49363109271987,48767198c
489713695481450,51.489964854941,-0.48593611064285,48767193c
299569824953663,51.464611030013,-0.50092158307211,4876710ec
499759188128338,51.463879796464,-0.49303174606135,48767172c
139759084842207,51.410868416048,-0.50890093057535,487676ddc
135893945135370,51.507468997228,-0.44879200380559,4876720cc
338668641043062,51.406774761034,-0.49247781205235,487676954
753478468669791,51.47552406813,-0.49487413707588,487671a1c
3039324216354788,51.453502911346,-0.44384564460741,487673be4
382323099819653,51.488486426745,-0.48598893548381,48767193c
786796492271331,51.512345080852,-0.47505148596476,487671fe4
526707138328086,51.466532649351,-0.49802435083651,4876710c4
894306964448119,51.527349925971,-0.48598641687528,48766e11c
938050270345422,51.473922800176,-0.4672856774753,4876722b4
338223271158045,51.508607016013,-0.45708499806914,4876720f4
929363267830952,51.480796483505,-0.43436509704211,487672504
399189301087340,51.474600233202,-0.46745699530679,4876722b4
491478808568213,51.467435559284,-0.45752513038331,487673cdc
772557893447259,51.484442017342,-0.50886747051264,487671b04
799645707353711,51.517713488218,-0.49963564213634,48766e214
1228954617523171,51.48008456194,-0.44974712834245,48767237c
281702920272004,51.488956325709,-0.49603178022483,487671be4
750590855614582,51.46652158726,-0.49221464215121,487671734
494722995220457,51.400455025003,-0.45099736069755,48767439c
919991032134136,51.481797300625,-0.47823580022903,48767185c
1338575173203001,51.47271978403,-0.49426296679173,4876719fc
1651296891736053,51.481020139627,-0.50236212935105,487671a4c
321405196234028,51.40100502395,-0.45051958389877,48767439c
217866566467277,51.524999013854,-0.48598385412241,48766e104
222061399862933,51.512440259221,-0.47263870740757,487671ffc
312260460423857,51.478191260964,-0.50397076235021,487671a5c
472524454057246,51.406507516304,-0.44411440007742,487674404
225342296017317,51.447332820586,-0.49627417115418,4876713f4
511904103583896,51.475876977106,-0.45291356540728,487672344
524056841922108,51.458839616162,-0.49388310066261,4876716d4
301710101452978,51.470849083617,-0.47066437989279,487673d54
930248457541155,51.468076829857,-0.47598290452618,4876717ec
293893312351948,51.524258021406,-0.49843696602173,48766e234
1129594394211834,51.495365305906,-0.44641367684805,4876726ac
1072829679875397,51.47732816723,-0.50387400818991,487671a5c
546764502988192,51.399752990215,-0.49112498016156,48767692c
4034665316614870,51.404667951761,-0.49102505752071,48767694c
4318661294811168,51.408373419797,-0.50329752568946,487676e84
290684975849299,51.442910183816,-0.49692474064967,48767139c
111023595181195,51.47593549080717,-0.4604373355704992,4876722dc
464181694863869,51.515156493246,-0.50061067407475,48766e20c
1077692716295068,51.406139616367,-0.44463054843365,48767440c
799307107685759,51.47431669213,-0.45300714187376,48767234c
4116933251726792,51.481102500695,-0.45864898723724,487672304
402129535086286,51.357288398492486,-0.1491498924324801,487607854
313747726975560,51.368625112266,-0.39726041643003,4876753fc
131768612326479,51.34000841631,-0.41006698605388,4875df85c
1378558369184423,51.36884748805,-0.38823898184279,487675384
222488412638393,51.385160913466,-0.32924194645993,48760aff4
1305113626550382,51.368802856025,-0.3791797687508,48767535c
871752236756618,51.384758898968,-0.33237694285692,48760afec
477008550180295,51.386282389038,-0.30413790838864,48760a354
5854375554626512,51.381473669139474,-0.4008616167302705,48767518c
725257985128117,51.37712651366197,-0.4169698785892702,48767508c
283971163377628,51.31994489117,-0.14073879452336,4875fd09c
1160201464712614,51.373255299998384,-0.0964665,48760733c
2830539827195453,51.36678218873,-0.4300258854409,48767598c
179037527439992,51.395232226336,-0.30415347659921,48760bc9c
276037430923238,51.383353927519,-0.28519843590674,48760a294
800781994180333,51.346044618392,-0.37613277381658,4875dfffc
176554861031035,51.374718247523,-0.41216396613817,4876750e4
489300195835027,51.370121968531,-0.41639308818407,4876750bc
136893772245546,51.384682973913,-0.4058078028420777,4876751c4
636971700635101,51.38884493680983,-0.1071890293304539,48760727c
220897172801112,51.376973353477,-0.43308767513804,487675a54
546078586920790,51.380885224704535,-0.4012397440541686,48767518c
676093863609437,51.37956801415581,-0.4187933446860469,487675064
198132699218537,51.380658,-0.0992623000012003,4876072dc
776016303532764,51.370041299998775,-0.1055379000017611,487607384
288073239635744,51.3698622784,-0.41547153813657,4876750cc
2863872030597076,51.322847331797,-0.38932761541542,4875dfc24
511755333206991,51.364071015026,-0.17316499680627,487607e8c
977958056403155,51.3386885,-0.1165489000025258,4875fdf2c
579640303733986,51.384776880671474,-0.1090922457244185,48760726c
874058856789089,51.371676004333,-0.42355970413084,487675a0c
492595501934580,51.324731771739,-0.39818153453815,4875dfbfc
519968855677492,51.334759749582,-0.35941455505577,4875e010c
526824761644999,51.383204409473,-0.099876823441942,4876072ec
4128867763801297,51.379428754153,-0.34794742683145,48760ae64
1198737277226092,51.387957105659,-0.41749168265246,48767501c
913140829464487,51.326593261342,-0.40377295558152,4875df964
805136560412786,51.377167400251,-0.099157582499888,487607324
1837264689789823,51.373666615137,-0.33925478243103,48760af1c
465063765372613,51.37214818254185,-0.1841421823708371,487607dec
2875573372737472,51.36298990000672,-0.0971792,4876074bc
130631819056627,51.39768300759,-0.16027599499896,48760648c
156374463163822,51.381774976507,-0.27801321441619,48760986c
156170393061007,51.383697716342,-0.42877027639758,487675ac4
887267821834155,51.385175408644,-0.097476462038804,4876072bc
201399438483450,51.38533149706,-0.34684821615677,48760ae14
836425437323827,51.375975064153735,-0.1069645300151921,4876073ac
489199758856992,51.373134433286,-0.3907636592433,4876753bc
442506063945571,51.33893310864725,-0.1153236884512829,4875fdf2c
610622533666875,51.373782914527,-0.39184363928072,4876753bc
1207287963051065,51.387060616309,-0.27252357846905,487609824
1822538914588424,51.375534231678,-0.31339244622564,48760a454
475432990408473,51.374169909039,-0.35854942851945,48760ac44
684395852868048,51.37075990000108,-0.1834246999978984,487607dec
302174024808656,51.395932976847,-0.16123296125166,48760649c
1291972517863761,51.318133704113,-0.33794749681086,4875e04f4
440050113703358,51.363955626448,-0.35202861544662,48760abe4
205662594733074,51.3164789605,-0.33522457931619,4875e04e4
514721517077594,51.387657499999975,-0.111029,487607274
833519904207318,51.382998295899,-0.40734195582992,4876751bc
856403518277625,51.385650108945,-0.42192127301869,487675004
501757734331112,51.322621198005,-0.38831077604064,4875dfc34
4346890705322185,51.398901904502,-0.15948706259207,48760648c
1317366075667121,51.38190383228452,-0.0989166683371331,4876072c4
734196384518255,51.37852981228954,-0.1098175763214128,48760724c
5770578232959823,51.397243991111,-0.16056000432946,48760648c
488163242307218,51.371349854613,-0.42365930066571,487675a0c
773205056901465,51.36839640988,-0.39377728208598,4876753f4
1698793606978504,51.306322831556,-0.40591104310749,4875dfb34
3194154874242005,51.3694356290158,-0.433230346896431,487675a2c
1205252099909217,51.393714556993,-0.34373563377164,48760b1c4
548253723567064,51.3771076855524,-0.4202608637855159,487675084
1791207477895410,51.3551864,-0.1709268,487607f1c
1642338702793019,51.36358730538385,-0.1182764454070624,4876076a4
